Jogador Referência	Jogador Comparado	Resultado
Rodrygo	Marcus Índio	1.1355927230354428
Rodrygo	Adriano Michael Jackson	1.5255660542038079
Rodrygo	Felype Hebert	1.8913510909744602
Rodrygo	Amarildo	1.8939094722125134
Rodrygo	Bernardo	1.463722819296864
Rodrygo	Éderson	1.1904798522686457
Rodrygo	Ramon Lopes	1.5920700237849341
Rodrygo	Wellington Paulista	1.2406737243166077
Rodrygo	Bruno Lopes	1.5283630630020764
Rodrygo	Jô	2.0067682678419323
Rodrygo	Álvaro	1.113256410730539
Rodrygo	Léo Passos	2.0249319849918535
Rodrygo	Nicolas	1.4558200830749555
Rodrygo	Douglas Rosa	1.239345660897818
Rodrygo	Stefan	1.0089875442487355
Rodrygo	João Marcos	1.4284029018975166
Rodrygo	W. Priori	1.428894470705353
Rodrygo	D. Vinicius	1.59760203795815
Rodrygo	Victor Andrade	1.4715519465529654
Rodrygo	Erikys	1.0326638504998493
Rodrygo	M. Cruz	1.2279259547148522
Rodrygo	K. Amarante	1.2448723589274084
Rodrygo	Igor Henrique	1.2744944689719089
Rodrygo	Olavio	1.2591909628782705
Rodrygo	Paulo Victor	1.2439249761820044
Rodrygo	Gleyson Oliveira	1.3850677327702892
Rodrygo	Thiago Henrique	1.5250465101224602
Rodrygo	Adílio Santos	1.2729838847038013
Rodrygo	Élton	1.5396894180495568
Rodrygo	Nenê Bonilha	1.1062379162574953
Rodrygo	Dé	1.3187937186333258
Rodrygo	Fernando Boldrin	1.3293445860575805
Rodrygo	Rafael Martins	1.6599728263783269
Rodrygo	Nick Firmino	1.1270843668714505
Rodrygo	Léo Bahia	1.466499857233138
Rodrygo	Lucas Lima	1.247260778491357
Rodrygo	Nenê	1.1782328708591236
Rodrygo	Matheus Alves	1.5366394559559415
Rodrygo	Gustavo Tocantins	1.0573067384224526
Rodrygo	Julio César	1.264188207077247
Rodrygo	Patric	1.3495528659295173
Rodrygo	Magno Cruz	1.204248727348696
Rodrygo	Éder	1.043976898882033
Rodrygo	Élder Santana	1.367272860322283
Rodrygo	Cassiano	1.3741871753773742
Rodrygo	Ronivaldo	1.1941279531029623
Rodrygo	E. Paulista	1.2176225184239713
Rodrygo	Matheus Cassini	1.1866798216413204
Rodrygo	Quirino	1.430852798540225
Rodrygo	Wellington	2.0447885670941686
Rodrygo	Lucas Gaúcho	1.6658749996156959
